"screenName","description","statusesCount","followersCount","favoritesCount","friendsCount","ff_ratio","norm_ff_ratio","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","retweetCount","isRetweet","retweeted","longitude","latitude","pull_date","following_client"
"irfanpabaney","great food never tastes like it's trying too hard",641,373,334,191,1.95287958115183,0.924693402566567,"Ideal restaurant.... #kheemapao #emmy #foodie #foodpic #foodcoma #foodporn #food‚Ä¶ https://t.co/g4sqEQei41",FALSE,3,NA,2016-06-12 04:50:42,FALSE,NA,"741855220276170752",NA,"instagram.com",0,FALSE,FALSE,"72.8102655","18.96269117","Sun Jun 12 03:06:38 2016",0
"gogobot","Discover great places to stay, eat and play that are perfect for you. Find fun events happening in your city this week. Share your local treasures. #DigDeeper",25466,20595,25355,17486,1.17779938236303,-0.0616834401343832,"Foodie secrets in #Marseille https://t.co/LvwT88KACd #France #Foodie #Provence https://t.co/A2tMsvl0az",FALSE,0,NA,2016-06-12 04:50:09,FALSE,NA,"741855081507786752",NA,"www.hootsuite.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"BeingExample","We are a community which want to improve by letting good examples lead Us. http://t.co/kvGFibMQXP create an user and change your local world (non-official)",240124,7130,36,5697,1.25153589608566,0.0567693273648094,"RT @tourisraelxpert: #Experience, #travel: these r #education in themselves https://t.co/d86cu7Cw5n #foodie #luxurytravel RT https://t.co/U‚Ä¶",FALSE,0,NA,2016-06-12 04:49:01,FALSE,NA,"741854798002200577",NA,"www.beingexample.com",2,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"WesleyAPEX","Concerts|Weather|Toonami|Wrestling|Fishing|Anime|Gardening|MetalHead|Music|Wildlife|Paranormal|Food|VideoGames|PS4|Animals|News|Politics|Cars|Movies|Sports",36918,783,37353,465,1.68387096774194,0.635583289930514,"I'm going to @Whataburger during Samurai Champloo! 24/7 hours ‚òÄÔ∏èÌ†ºÌºô getting a Patty Melt! #food #foodie getting a vanilla Malt too :3 :3 :3 :3",FALSE,3,NA,2016-06-12 04:48:19,FALSE,NA,"741854621644259328",NA,"iphone",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"jasonwca","jasonw.ca - Photographer, Home & Business Technical Solution Consultant. Like: Photography, Vancouver, Technology, Canucks, Apple, Food, News",2432,158,86,60,2.63333333333333,1.50784120240453,"Oh Chicken Pesto Penne. #foodie #YVR #PoCo (@ Swiss Chalet - @myswisschalet) https://t.co/7MgpGhCN5g https://t.co/CsIpwcWERn",FALSE,1,NA,2016-06-12 04:47:58,FALSE,NA,"741854532171337728",NA,"foursquare.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"HoiAnFoodTour","Our mission to introduce Hoian‚Äôs local flavor to the world and help visitors ‚Äúeat like a local‚Äù.",710,428,67,624,0.685897435897436,-1.11636873751957,"Agree? :D https://t.co/nRPpGHPtu7 #coffee #vietnamesecoffee #coffeelovers #foodie #hoianfoodtour https://t.co/eMnZqdvnqo",FALSE,3,NA,2016-06-12 04:47:57,FALSE,NA,"741854528631246848",NA,"twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"KishTweetsDaily","Blogger | Life Lover | Social Media Activist | Super Pinner & Instagrammer | Be Your Own Brand‚Ñ¢",10187,480,3365,481,0.997920997920998,-0.384968017305028,"RT @WithABlast: Not Your Usual Lasagna - Filling, tasty &amp; with BACON ! #dinner #foodie

Recipe: https://t.co/gFXwtu0MqM https://t.co/mp7j8N‚Ä¶",FALSE,0,NA,2016-06-12 04:47:42,FALSE,NA,"741854466165473281",NA,"twitter.com",52,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"ms_wineliving","A certified wine pro in Philly. Somm for hire. Helping thirsty beginners embrace wine & spirits for a richer life. Get weekly tips @ Wine Living on YouTube!",2410,639,1495,801,0.797752808988764,-0.821677762590069,"Earlier today... prepping #food for my #winetasting #teaser #foodie #letsdrink #PinotNoir https://t.co/eqArQJ1ntJ",FALSE,2,NA,2016-06-12 04:47:35,FALSE,NA,"741854436125900800",NA,"android",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"passatsp","pharmacy technician # art nature #musique",1659,363,6969,465,0.780645161290323,-0.863964817381077,"RT @EmmeRogers: Cursing @AlexCharters for the #cravings her post on #European #eats has given me: https://t.co/AJvbnqZR6g #foodie https://t‚Ä¶",FALSE,0,NA,2016-06-12 04:47:08,FALSE,NA,"741854325539020800",NA,"iphone",3,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"techplusfood","I do Tech. I eat food. I write about both. Jealous?",671,10716,236,4622,2.31847684984855,1.259441196186,"Construction Begins on the Atlanta Beltline in Reynoldstown https://t.co/gf8b5gJHld #Atl #Foodie",FALSE,2,NA,2016-06-12 04:46:14,FALSE,NA,"741854097226141696",NA,"twitterfeed.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"vivektweetsso","Family | #Marketer who loves helping #Startups & SMBs | Traveller who loves collecting memories | WIP- An awesome human being | #Marketing help for all | Say hi",32510,4187,4883,3142,1.33259070655633,0.179181369332971,"Egg roast- A Kerala delicacy. Must try if you visit God's own country.#foodie  #travel https://t.co/L4pvH8YfsU",FALSE,0,NA,2016-06-12 04:44:55,FALSE,NA,"741853765142089731",NA,"iphone",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"HorsingAroundLA","Avid World Traveler, photographer, Foodie, Horse Crazy, Disney Nerd, PR Friendly Blogger & Social Media Addict! #LA #OC & Beyond!  https://t.co/9wJCGh856u",41021,8003,12897,4757,1.68236283371873,0.633835407016642,"RT @RunChiquitaRun: Late night summer treat - White pistachio ice cream! #IceCream #Foodie https://t.co/yoUxZYW6m0",FALSE,0,NA,2016-06-12 04:44:34,FALSE,NA,"741853676663414784",NA,"roundteam.co",1,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"G1Veeranna","mandya'haida_ambi'vaadhi.               s'woodprincess radhikapandith is my favourite  n  i like t'woodprince maheshbabu.",11815,68,5949,78,0.871794871794872,-0.648544187989628,"RT @royalmysorewalk: Simon &amp; family try #Lassi at our #foodtour. #mysore #india #travel #tourism #travelscopeindia #instafood #foodie https‚Ä¶",FALSE,0,NA,2016-06-12 04:44:26,FALSE,NA,"741853643209510912",NA,"android",2,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"missanneperry","",79890,629,81,3336,0.188549160671463,-3.63542066595386,"#Win the Deluxe Gourmet Meat &amp; Cheese Sampler From Gourmet Gift Baskets! @gmtgiftbaskets @shopwithmemama #foodie https://t.co/R1TFdnPw2D",FALSE,0,NA,2016-06-12 04:44:20,FALSE,NA,"741853618563731457",NA,"giveawaytools.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"JackieEco","‚ô• Comic ‚ô• Producer ‚ô• Impressionist ‚ô• SAG/AFTRA Actor ‚ô• 
If we can save Britney Spears, we can save the world. - JE #ifollowback",3076,4207,3475,4021,1.0462571499627,-0.292700052707891,"RT @runnylegs: #TryitThursdays @GardenOfFlavor Juice Review
https://t.co/0VF7yoZ27i
#ontheblog #juice #foodie #hydrate #yummy https://t.co/‚Ä¶",FALSE,0,NA,2016-06-12 04:43:44,FALSE,NA,"741853469733064704",NA,"twitter.com",3,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"MarkEHernandez","",2803,67,316,52,1.28846153846154,0.113490085377204,"Happy Tummy #Family
#dinner #japanese #feast #foodie #delicious #yummy #sushi #sashimi #uni‚Ä¶ https://t.co/xwJ1LvAh1b",FALSE,1,NA,2016-06-12 04:43:21,FALSE,NA,"741853373771579392",NA,"instagram.com",0,FALSE,FALSE,"-79.524518","43.61537072","Sun Jun 12 03:06:38 2016",0
"SoHood_SoPretty","Live Infamous Clothing line owner/designer, Model, Madame...don't let my face & tweets confuse u
RT for RT Follow for Follow
#GxldenGods",39282,1955,109,1944,1.00565843621399,-0.369901619187275,"RT @PlaytimeCares: @LeBronJames thanks for the follow. Let's get together &amp; eat something delicious.

#foodie #foodblogger #foodvlogger #vl‚Ä¶",FALSE,0,NA,2016-06-12 04:43:04,FALSE,NA,"741853299180077057",NA,"about.twitter.com/products/tweetdeck",15,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"royaltyclthng","get down or lay down",39186,46472,6808,26193,1.77421448478601,0.73753083099726,"RT @PlaytimeCares: @LeBronJames thanks for the follow. Let's get together &amp; eat something delicious.

#foodie #foodblogger #foodvlogger #vl‚Ä¶",FALSE,0,NA,2016-06-12 04:43:04,FALSE,NA,"741853299175886849",NA,"about.twitter.com/products/tweetdeck",15,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"Spotlfys","emotional shawtys",166774,6514,9970,210,31.0190476190476,6.31890960839858,"RT @PlaytimeCares: @LeBronJames thanks for the follow. Let's get together &amp; eat something delicious.

#foodie #foodblogger #foodvlogger #vl‚Ä¶",FALSE,0,NA,2016-06-12 04:43:04,FALSE,NA,"741853299163336709",NA,"about.twitter.com/products/tweetdeck",15,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"ItsAugustA_","Music is life & im here to inspire ! #parody",2260,17895,143,13817,1.29514366360281,0.123580431635776,"RT @PlaytimeCares: @LeBronJames thanks for the follow. Let's get together &amp; eat something delicious.

#foodie #foodblogger #foodvlogger #vl‚Ä¶",FALSE,0,NA,2016-06-12 04:43:04,FALSE,NA,"741853298831986688",NA,"about.twitter.com/products/tweetdeck",15,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"nettie3k","deleted account",86801,2175,3067,950,2.28947368421053,1.23488506320568,"RT @PlaytimeCares: @LeBronJames thanks for the follow. Let's get together &amp; eat something delicious.

#foodie #foodblogger #foodvlogger #vl‚Ä¶",FALSE,0,NA,2016-06-12 04:43:04,FALSE,NA,"741853298831958016",NA,"about.twitter.com/products/tweetdeck",15,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"LilMark_2FF","young'in from da FL snapchat-2FF_YounGin
#LxyalTrvp",38280,2256,14,1818,1.24092409240924,0.0401589200408817,"RT @PlaytimeCares: @LeBronJames thanks for the follow. Let's get together &amp; eat something delicious.

#foodie #foodblogger #foodvlogger #vl‚Ä¶",FALSE,0,NA,2016-06-12 04:43:04,FALSE,NA,"741853298827763712",NA,"about.twitter.com/products/tweetdeck",15,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"Itzlovell","#cloutlord #ATL #kushteam.",102642,1936,239,923,2.09750812567714,1.06406001553019,"RT @PlaytimeCares: @LeBronJames thanks for the follow. Let's get together &amp; eat something delicious.

#foodie #foodblogger #foodvlogger #vl‚Ä¶",FALSE,0,NA,2016-06-12 04:43:04,FALSE,NA,"741853298811015168",NA,"about.twitter.com/products/tweetdeck",15,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"conceitedny","",4702,219,95,3612,0.0606312292358804,-5.84856524035777,"RT @PlaytimeCares: @LeBronJames thanks for the follow. Let's get together &amp; eat something delicious.

#foodie #foodblogger #foodvlogger #vl‚Ä¶",FALSE,0,NA,2016-06-12 04:43:03,FALSE,NA,"741853296797704193",NA,"about.twitter.com/products/tweetdeck",15,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"Aliceluv___","https://t.co/b9R32JTJSs",66619,7398,845,7612,0.971886495007882,-0.436534491927097,"RT @PlaytimeCares: @LeBronJames thanks for the follow. Let's get together &amp; eat something delicious.

#foodie #foodblogger #foodvlogger #vl‚Ä¶",FALSE,0,NA,2016-06-12 04:43:03,FALSE,NA,"741853296629972992",NA,"about.twitter.com/products/tweetdeck",15,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"nishaant91","Raver | Foodie | Wannabe Cook | Techno | Carbohydrate Addict! #Delhi",1778,290,669,1201,0.241465445462115,-3.15288493217605,"Sunday = Rajma Chawal! Just punjabi things Ì†ΩÌ∏é #desi #foodie #food",FALSE,1,NA,2016-06-12 04:42:44,FALSE,NA,"741853217370300421",NA,"iphone",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"Eat_Fiji","Travel. Eat. Fiji. Evolving #Fiji food, one chef at a time.",139,186,10,323,0.575851393188854,-1.45750117146583,"It's a beetroot burger kinda day! #eatfiji #volivoli #Fiji #foodtravel #foodie #outandabout‚Ä¶ https://t.co/kNqoM3R7np",FALSE,2,NA,2016-06-12 04:41:06,FALSE,NA,"741852806789767169",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"officialPRgirl","Bringing dedicated and engaging content through editorials and social media #virtualassistant #socialmediamanager",30334,33130,5263,435,76.1609195402299,8.07110458538286,"RT @WithABlast: Tiramisu Pie - smooth &amp; creamy - Easy, delicious #dessert #foodie

Recipe: https://t.co/lg3R22x3hp https://t.co/NggoTHSNJS",FALSE,0,NA,2016-06-12 04:40:27,FALSE,NA,"741852640728879105",NA,"twitter.com",36,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"hiphop4kidz","Hip Hop 4' Kidz takes learners on a memorable journey from math, literacy, and life skills, to family values, these components are designed to motivate.",1312,233,40,101,2.30693069306931,1.24970240632536,"The latest The Hip Hop 4' Kidz Daily! https://t.co/JRjQRuR5Cf Thanks to @themommyfiles @Alecia_Writes #recipe #foodie",FALSE,0,NA,2016-06-12 04:39:20,FALSE,NA,"741852362533396480",NA,"paper.li",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"alixjuillet","Montessori Kindergarten Teacher in the Surrey School District. Private Tutor. Reader. Sushi Enthusiast. ValleyBuzz Writer.",3261,204,329,476,0.428571428571429,-2.03371767194337,"Halfway through my reading goal for 2016! Ì†ΩÌ±å

#memoir #weekend #gastown #work #foodie‚Ä¶ https://t.co/HozJiLRKzN",FALSE,1,NA,2016-06-12 04:39:06,FALSE,NA,"741852300533194752",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"ChelsieAlexis2","Grand Master of making people smile. Great night? Long islands. Good morning? Stay away from Long Islands. Nerd of all trades. SC| BrownBunnyC |. Hair Guru.",376,65,375,114,0.570175438596491,-1.47682371633826,"I'll be in @CounterBurger building on Monday! WoooooooooÌ†ΩÌ∏öÌ†ΩÌ∏öÌ†ΩÌ∏öÌ†ΩÌ∏öÌ†ΩÌ∏öÌ†ΩÌ∏öÌ†ΩÌ±àÌ†ºÌøº that girl right there!!! #burgers #foodie",FALSE,2,NA,2016-06-12 04:38:35,FALSE,NA,"741852174108491776",NA,"iphone",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"Jhocson_I","Average mom you can almost relate to!",1124,59,220,422,0.139810426540284,-4.21881402582519,"The look of an answered prayer Ì†ΩÌ∏ÇÌ†ΩÌ∏ú #latepost #foodie #nephew @nikkolukeshot https://t.co/iP6OAmND2E",FALSE,2,NA,2016-06-12 04:38:32,FALSE,NA,"741852157746388992",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"AnJeleek_E","Content Marketer/ Blogger/ Style Addict/ Musician",342,69,520,105,0.657142857142857,-1.19990999082078,"I think one of my favorites today Ì†ºÌºÆÌ†ºÌºÆÌ†ºÌºÆ @diadelospuercos #TacolandiaLA #Tacolandia #foodie‚Ä¶ https://t.co/AVZI3NlIx3",FALSE,1,NA,2016-06-12 04:38:12,FALSE,NA,"741852077140377600",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"JosefaTT1","",24544,168,0,15,11.2,4.33177309430004,"RT @StolenRecipes: Halloween Special Candy : Ghost Fudge https://t.co/4vCFTFEU64 #recipes #foodie #foodporn #cooking https://t.co/WaZJmJUXvf",FALSE,0,NA,2016-06-12 04:38:10,FALSE,NA,"741852066818097152",NA,"www.feeltiptop.com",1,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"ihatejoevany","Social ButterflyRegistered NurseTeacher Traveler Runner Free Spirited
#LiveLaughLoveLaban",7606,181,117,394,0.459390862944162,-1.89825449106607,"Ì†ΩÌ¥∏Yummy Ì†ΩÌ∏ã #ThaiFood #OnTheTable Is ‚ù§ #FoodPorn #FoodPost #Foodie #WhenInBKK #LiveLaughLoveLaban‚Ä¶ https://t.co/XQheIi4H40",FALSE,1,NA,2016-06-12 04:37:59,FALSE,NA,"741852022710865920",NA,"instagram.com",0,FALSE,FALSE,"100.60452255","13.67108139","Sun Jun 12 03:06:38 2016",0
"eisenhowel","i am a song, a simple one, made complicated, a calm tune intended to be violent...",1535,68,27,217,0.313364055299539,-2.64446043276422,"Melts in the mouth. Yum yum yum :-)

#lecheflan #eggs #food #foodie #foodporn #foodpornshare‚Ä¶ https://t.co/eiwK99kqxN",FALSE,1,NA,2016-06-12 04:37:20,FALSE,NA,"741851856687796225",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"chorltontraders","Welcome to our Chorlton twitter feed - best place in the world to #shoplocal #enjoylocal &, with our map, come join our celebration and #keepitchorlton",12454,3849,367,1925,1.99948051948052,0.970695213458523,"RT @palatechorlton: Cod Cheeks, Smoked Chorizo with Chickpea &amp; Coriander #Chorlton #foodie #keepitchorlton @OOTBFish https://t.co/yay5RctYUi",FALSE,0,NA,2016-06-12 04:37:01,FALSE,NA,"741851777847414784",NA,"iphone",3,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"RunChiquitaRun","NYC Lifestyle Blogger/Vlogger. Mom. Runner. YouTuber - AFewMomentsWithKary.  Latina. FitFluential  Ambassador. Product Reviews. Kary10024@hotmail.com",15326,1993,60,1371,1.45368344274252,0.348843357222435,"Late night summer treat - White pistachio ice cream! #IceCream #Foodie https://t.co/yoUxZYW6m0",FALSE,1,NA,2016-06-12 04:36:41,FALSE,NA,"741851694963646464",NA,"instagram.com",1,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"cherry_LA","#CherryLosAngeles is geek lifestyle #Tech #Entertainment #Events #Foodie #Cartoons #Dating #Advice #Interviews
Subscribe https://t.co/sGxFmcdPHA",83214,2286,727,1244,1.83762057877814,0.806026696385068,"You had me at #salsa herdeztraditions @laweeklystreet #tacolandia #DTLA #Foodie #herdez‚Ä¶ https://t.co/nyx1CpjmKt",FALSE,1,NA,2016-06-12 04:36:35,FALSE,NA,"741851668921372672",NA,"instagram.com",0,FALSE,FALSE,"-118.2394459","34.0565495","Sun Jun 12 03:06:38 2016",0
"RandGM","Work: Content Strategy
Play: #Writing #Travel
#Tech #Photography #Mindfulness
#Amwriting my 3rd book.  

What if there were no
hypothetical questions?",15566,1881,22,2132,0.882270168855535,-0.625244909915682,"Watermelon beer. #food #foodie @ Rocco's Cafe San Francisco https://t.co/aPMgT26iO7",FALSE,0,NA,2016-06-12 04:35:52,FALSE,NA,"741851490483097600",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"dt_next","",9667,566,13,67,8.44776119402985,3.78165651761528,"Restaurant Review: Jonah‚Äôs Goes Fishing with Chef Willi https://t.co/a0T9cfGJCk
#Restaurant #review #Food #foodie https://t.co/qJpsBr1Hfn",FALSE,2,NA,2016-06-12 04:34:50,FALSE,NA,"741851228603191296",NA,"about.twitter.com/products/tweetdeck",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"KatrinaNableV","Passionate Interior Designer, Decorator, Detail driven, Baker, Happy party of 4, Mum of 2",518,100,89,158,0.632911392405063,-1.27319909660699,"CT #Burger, dry-aged Angus beef patty charred to perfection. #foodie #lafoodie #dineLA‚Ä¶ https://t.co/CELD9aMxj4",FALSE,2,NA,2016-06-12 04:34:46,FALSE,NA,"741851213663178752",NA,"instagram.com",0,FALSE,FALSE,"-118.26094468","34.048801","Sun Jun 12 03:06:38 2016",0
"style_bybecca","Personal stylist, jewelry designer and reiki certified healer. Gypsy soul living by the sea.",3959,450,194,539,0.834879406307978,-0.73294411987255,"so amazing @peninsulagrill #Foodie #CharlestonLife #gratitude @ Peninsula Grill https://t.co/evMtoyIr4p",FALSE,0,NA,2016-06-12 04:32:51,FALSE,NA,"741850729569091584",NA,"instagram.com",0,FALSE,FALSE,"-79.9313772","32.78113321","Sun Jun 12 03:06:38 2016",0
"BruceOliverCT","Been to Cuba, From Cuba or want to visit Cuba. DM me and let me know. I would like to talk with you.",88511,10968,101,11073,0.990517474939041,-0.399493980023731,"Darrin Salt Joined me on Twitter! https://t.co/E22vvNAAex Now get a FREE SAMPLE of my GOURMET SALT - https://t.co/1JUuiaru02 #foodie #wine",FALSE,1,NA,2016-06-12 04:32:31,FALSE,NA,"741850646844977152",NA,"ifttt.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"canteburyjones","",757,264,299,190,1.38947368421053,0.260720073163744,"Hooked on #sushi #japanese #spicy #organic #yummy #recipe  #meal #instafoodie #foodie #foodgasm‚Ä¶ https://t.co/q19ZRjyJ4h",FALSE,0,NA,2016-06-12 04:32:24,FALSE,NA,"741850614334935040",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"MOTHERHUSTLER","WRITING MY FIRST BOOK(THAT I WILL PUBLISH!), WORKING ON MILLION $ IDEA & BACK TO BILLIARDS!",52838,1133,8509,1739,0.651523864289822,-1.21666129931467,"RT @PenTherapee: My favorite treat in the entire world right now Ì†ΩÌ∏ç #foodie https://t.co/vLkxRiq3aV",FALSE,0,NA,2016-06-12 04:31:52,FALSE,NA,"741850482776367104",NA,"android",1,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"pramod5673","",8543,257,7119,1264,0.203322784810127,-3.48826892631487,"RT @myvotetoday: Love a #Siesta after your meal?

VoteÌ†ΩÌ±Üon #FavFood #DailyPoll

#congakalidruggedpunjab #foodie #HomerSimpson #ENGRUS https:‚Ä¶",FALSE,0,NA,2016-06-12 04:31:29,FALSE,NA,"741850385350950912",NA,"android",1,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"mrburns55","#Entrepreneur. #SocialMedia #Consultant Insta/Snapchat @mrburns55 Email patrickburns@optimzieenterprize.com",12829,813,2506,1765,0.460623229461756,-1.89302857635916,"Check out the Burns Burger haha Ì†ΩÌ∏ã #healthy #health #food #foodie #foodporn #fitfam #fitness‚Ä¶ https://t.co/8UmLV3FYcz",FALSE,4,NA,2016-06-12 04:31:24,FALSE,NA,"741850362903138305",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"AnneKennison","Author of mysteries and thrillers. Married to the nicest guy on the planet. Mimi to the two cutest girls ever born. Lover of cats, photography and travel.",41448,1664,119,972,1.7119341563786,0.667825202063303,"RT @LiseMcClendon: ""Such a fun romp! Perfect holiday #gift for your #foodie and #mystery fans"" https://t.co/bZslnIbBz9 https://t.co/hTWxfdp‚Ä¶",FALSE,0,NA,2016-06-12 04:31:23,FALSE,NA,"741850358641795072",NA,"roundteam.co",1,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"RachnaChhabria1","Author at Scholastic. Features writer. Brownie lover. Fitness Freak. Book nerd. Shopoholic. Stalked by her characters. Blogs at Rachna's Scriptorium.",2083,742,318,386,1.92227979274611,0.893886039373627,"Drooling over this Ferrero Rocher Cake Roll! My idea of Food Heaven! #foodie #cakes #dessert #Foodporrn #chocolates https://t.co/Lx9er2dmrX",FALSE,1,NA,2016-06-12 04:31:21,FALSE,NA,"741850351129657344",NA,"android",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"eryndesign","Eryn Design Coming Summer 2015",272,5,0,27,0.185185185185185,-3.67053772899257,"Finally got to try tocamaderala ! So good! #margarita #LA #foodie #westhollywood #explorela‚Ä¶ https://t.co/6Y5JCNwCRC",FALSE,1,NA,2016-06-12 04:31:08,FALSE,NA,"741850297014837249",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"sillycookieluv","IMCer, ‚ù§Ô∏èof horror, pirates, ninjas, vampires, movies, food, games, comics, music, Football, tourism, Sea Critters & I do my #FoodieDuty #LocalTourist #Foodie",5773,1048,793,2037,0.514482081492391,-1.67732147229861,"Frank is getting the #awfulawfulburger what what!!! #foodie #foodieduty (@ Rosie's Caf√© - @janugget in Sparks, NV) https://t.co/OynWmI8A16",FALSE,0,NA,2016-06-12 04:30:54,FALSE,NA,"741850240156893184",NA,"foursquare.com",0,FALSE,FALSE,"-119.75840092","39.53320679","Sun Jun 12 03:06:38 2016",0
"lunacyabove","any1 who has to say dat they are cool, arn't cool... except me. i'm pretty cool. mostly Instagram posts and comedian retweets. follow me or don't",88932,531,2488,88,6.03409090909091,3.12529808530232,"Chilli Eggs #foodie #foodporn @ Lights In The Attic https://t.co/KzAGwWD73h",FALSE,0,NA,2016-06-12 04:30:50,FALSE,NA,"741850222830202880",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"irecoholic","twenty something and a half wishes/ self-managed collective/ crazy over shawarma rice/ photo boom boom/ a backpacker to cave woman transition/ a queenmother",4315,272,715,495,0.549494949494949,-1.5488907511467,"Beef Shawarma Ì†ΩÌ≤ï #abrazorustico #beefshawarma #foodporn #foodcoma #foodgasm #foodie #foodpics‚Ä¶ https://t.co/WyuyL3ujEI",FALSE,0,NA,2016-06-12 04:29:03,FALSE,NA,"741849772408049664",NA,"instagram.com",1,FALSE,FALSE,"124.67579145","6.69007494","Sun Jun 12 03:06:38 2016",0
"GalapagosFoodie","For passionate nature and food lovers",454,442,81,1014,0.435897435897436,-2.00065446033335,"https://t.co/Rl4JfhTQne Coffee, empanadas de queso and giant tortoises, a @GalapagosFoodie perfect combination #foodie #food #nature",FALSE,0,NA,2016-06-12 04:28:40,FALSE,NA,"741849675553202176",NA,"android",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"gilbertk2000","24 | Toronto | UofT '12 | Outdoors 'n Foodie",219,56,37,132,0.424242424242424,-2.05352172818156,"Fresh on the boat Ì†ºÌΩ£Ì†ΩÌ∞üÌ†ΩÌ∞ôÌ†ΩÌ∞°
.
.
.
#foodie #foodporn #torontoeats #torontofood #zomato #yum‚Ä¶ https://t.co/ktkA1Z2IQ9",FALSE,0,NA,2016-06-12 04:28:20,FALSE,NA,"741849594712055808",NA,"instagram.com",1,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"r_image","",143,65,85,427,0.152224824355972,-4.05286724331131,"""Food photography "" #food #foodporn #foodphotography #foodlover #foodie #foodpics #foodstagram‚Ä¶ https://t.co/91WqXOAabi",FALSE,1,NA,2016-06-12 04:28:16,FALSE,NA,"741849577456828416",NA,"instagram.com",1,FALSE,FALSE,"152.34972955","-24.86561546","Sun Jun 12 03:06:38 2016",0
"FoodieLoversCom","Foodie Lovers is the place to come if you are a #foodie. Whether you cook food or just love food, join other foodie lovers. Food is a Journey Not a Destination",30630,3915,0,1784,2.1945067264574,1.1522450431595,"RT @hskeoch: So full after a 7 course meal at @ColinFTownson house tonight #foodie #dinner https://t.co/twKav3SIQN",FALSE,0,NA,2016-06-12 04:25:00,FALSE,NA,"741848754131734528",NA,"roundteam.co",2,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
